num__temperature,num__humidite,num__co2,num__occupation,num__consommation_kwh,cat__type_batiment_Bureau,cat__type_batiment_Centre commercial,cat__type_batiment_Entrepôt,cat__type_batiment_Hôpital,cat__type_batiment_Université,cat__type_batiment_École,cat__zone_A,cat__zone_B,cat__zone_C,cat__zone_D,cat__mode_climatisation_Boost,cat__mode_climatisation_Eco,cat__mode_climatisation_Normal,cat__etat_systeme_Alerte,cat__etat_systeme_Normal,cat__etat_systeme_Panne,cat__jour_semaine_Dimanche,cat__jour_semaine_Jeudi,cat__jour_semaine_Lundi,cat__jour_semaine_Mardi,cat__jour_semaine_Mercredi,cat__jour_semaine_Samedi,cat__jour_semaine_Vendredi,alerte
-1.0850307736890628,-0.0006547650341799985,-0.098258174006503,0.3871940585564228,-0.9763263841803527,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.4657209713551231,-0.4146352382579634,0.09153410470362967,-0.7579270018692268,-1.408770442824052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.7728986333127563,0.10917678908641539,-0.08379780991430241,1.0415489502282227,1.6459827933485627,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2489625405382444,1.536986992654159,-0.30070327129731117,-0.10357211019742701,-0.24768776482179108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.30841628156230155,0.3795313838448049,0.37351120450154107,0.3871940585564228,0.17488314179807937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.30841628156230155,0.0077938160520197855,-0.6423293729755499,0.6325771429333478,1.1444266705380621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.09165785074542289,-0.9806901710333411,-0.22297881430173302,-0.3489551945743519,-0.7393707356084628,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.3703472617956953,0.10917678908641539,-0.7110161024135028,0.5916799622038602,0.19857870665526814,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.029726870512028034,-0.14428064349957453,0.34820556734019004,0.5507827814743728,0.2578176187982406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.029726870512028034,1.4947440872231608,-0.7363217395748538,-0.10357211019742701,0.28743707486972686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.15358883097881665,0.8695490868443851,0.41327720575509264,0.4689884200153978,1.114807214466576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.620548421938608,-0.38928949499936466,0.09514919572667982,2.5547446372192595,1.308320994133619,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.03220410972136572,-0.5329153734647586,-0.6802878287175765,-0.22626365238588947,-0.8025589085609666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6490366728459678,-0.08514057589617664,0.6645260318570778,-1.0033100862461517,-0.822305212608624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4632437321457865,0.36263422167240533,-0.2862429072051106,-1.8621508815653889,-0.8775948639420652,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-2.8810292004574882,-0.0006547650341799985,-0.12356381116785402,-1.453179074270514,-2.4592738181594305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8967605937795439,0.3795313838448049,0.037307739357877484,1.491417938252585,1.3675599062765915,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.30841628156230155,0.7090260462065923,0.07165110407685386,1.9412869262769472,1.2648791252287728,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.06069236062872546,0.9793806409649806,-0.3675824552237389,-1.0851044477051266,-0.7630663004656515,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9586915740129376,0.8104090192409873,-0.4579597307999925,0.26450251636796035,0.4098641599652031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9896570641296351,-0.2625607787063697,-0.6314840999063995,-1.0442072669756393,-0.6524869977987697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.2464853013289078,-0.929998684516143,-0.6622123736023258,0.019119431991035447,0.6448451781323273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.029726870512028034,2.4916766553947207,0.06622846754227865,2.841024902325672,1.4031032535623753,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.332754694622639,-0.39773807608556444,0.6518732132764022,0.7552686851218102,-0.40763282760781666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1754500048298173,-0.6342983464991548,0.24156038216021072,-1.2486931706230766,-0.405658197203051,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.06069236062872546,-0.2794579408787687,-0.7778952863399304,-1.5758706164589764,-1.9873371514204163,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.2489625405382444,-0.2203178732753714,-0.5049559140996445,-1.8621508815653889,-2.344745254683017,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.43227824202908904,-0.0006547650341799985,-0.915268745215836,-1.0033100862461517,-0.5063643478461042,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.43227824202908904,-1.2594933468779297,-0.7110161024135028,0.7552686851218102,0.2736146620363668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.2398582242725478,-0.2203178732753714,0.6030694844652253,-1.8621508815653889,-1.517375115086168,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2.4140696094976968,-0.0006547650341799985,0.397009296151367,0.4689884200153978,1.6756022494200489,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.9586915740129376,-0.0006547650341799985,-0.30251081680883624,-0.7170298211397393,0.10774570803604377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.5495131254395176,0.6245402353445956,-0.3874654558505147,-0.9624129055166643,-1.1737894246569276,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.547035886230181,0.3710828027586051,-0.09554685573921538,-0.5125439174923019,1.0516190415140716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.09165785074542289,-1.791753955308509,0.31386220262121367,-0.02177774873845204,-0.14303235336920672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9896570641296351,-1.4453621307743227,-0.2175561777671578,0.6734743236628352,0.9193188043947667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.4942092222624828,0.48936293796540026,-0.5374917333070958,-0.4307495560333269,0.17093388098854753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.029726870512028034,0.9709320598787814,0.07165110407685386,0.7961658658512977,0.4473821376557524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.5586174417052142,-1.1158674684125358,-0.16694490344445576,-0.3080580138448644,-0.761091670060886,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.06069236062872546,1.8073415874125485,-0.15609963037530533,-1.8621508815653889,-1.7286605683961032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.4566166550894264,-1.428464968601923,-0.49772573205354415,0.5916799622038602,0.052456056702602574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.5586174417052142,-0.5920554410681564,0.2379452911371606,-0.9215157247871767,-1.6931172211103196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.0230997934556691,-1.7748567931361094,-0.9026159266351604,0.6734743236628352,-0.8302037342276871,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.2489625405382444,1.4609497628783616,0.20721701744123433,1.7776982033589974,1.5235557082530857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.12510058007145688,0.6245402353445956,-0.11271853809870358,-0.10357211019742701,0.46712844170340995,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2489625405382444,-1.436913549688123,0.02465492077720197,-0.7988241825987142,-0.6327406937511122,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.8063413626387904,0.44712003253440197,-0.09464308298345285,-1.1260016284346142,-1.3613793131096739,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.3418590108883356,-0.6934384141025527,0.031885102823302265,-0.3898523753038394,-0.8104574301800297,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.029726870512028034,-0.3723923328269651,-0.5085710051226946,-1.0033100862461517,-1.0888803172520005,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5586174417052142,1.2750809789819688,-1.2966608481476263,-1.4940762550000015,-1.3890241387763944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.27745079144560414,-0.3554951706545661,0.3861640230822166,0.26450251636796035,-0.7215990619655709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.2464853013289078,0.024690978224418753,0.09695674123820489,-1.8621508815653889,-0.9289352544659746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.2799280306549418,0.12607395125881496,-0.5302615512609954,-0.10357211019742701,0.03468438305971072,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.587105692612574,1.0047263842235805,0.41327720575509264,-0.6761326404102518,-0.5063643478461042,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.06069236062872546,0.8948948301029839,-0.28262781618206045,0.7961658658512977,0.24794446677441187,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.5895829318219117,0.46401719470680153,0.03911528486940256,-0.06267492946793952,-0.014681377059433013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.8348296135461502,-0.5836068599819567,-0.26093727004375955,0.5507827814743728,0.007039557392990677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.2489625405382444,0.4724657757930013,0.06442092203075357,2.8001277215961844,1.420874927205267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5561402024958777,-0.39773807608556444,0.08791901368057953,1.2051376731461725,0.7376528071563179,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.4942092222624828,-0.8032699682231481,0.05357564896160314,-1.0851044477051266,-1.06123549158528,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.2088927341558513,0.6583345596893936,-0.42903900261559136,-1.8621508815653889,-2.8443267470887514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.4347554812384268,0.4048771271034036,-0.034994081103125435,0.019119431991035447,-0.7097512795369766,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-3.5622699830248217,-0.6005040221543563,0.8362428554519598,0.7961658658512977,-0.2200429391550705,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.4875821452061238,-1.8339968607395072,-0.2844353616935855,0.019119431991035447,-0.050224724345216167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.30841628156230155,0.987829222051181,0.6536807587879274,-1.8621508815653889,-0.28125648170280915,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.029726870512028034,-0.5498125356371582,-0.8032009235012815,0.6734743236628352,0.5164942018225537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.3302774554133023,0.607643073172196,0.5163072999120218,-0.7579270018692268,-0.14698161417873798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.2489625405382444,1.4947440872231608,-0.3043183623203613,0.5916799622038602,-0.27138332967898043,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.6824794021720018,0.16831685668981328,-0.7507821036670543,0.4280912392859103,-0.3089013073695292,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.7728986333127563,1.1483522626889737,1.2320953224759508,0.019119431991035447,0.058379947916900043,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.029726870512028034,-0.2541121976201699,-0.30974099885493656,0.6325771429333478,0.19857870665526814,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.620548421938608,-0.2794579408787687,0.5379978460503227,-0.7170298211397393,-0.9684278625612895,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.4875821452061238,-1.25104476579173,-0.002458261895674124,-1.3304875320820515,-1.2527746408475575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.620548421938608,0.607643073172196,-0.7037859203674024,-0.4716467367628144,-0.9052396896087859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.3393817716789979,-0.7610270627921497,0.2994018385290131,-0.8397213633282018,-0.6406392153701753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.6180711827292714,-0.8962043601713445,0.08068883163447924,0.4280912392859103,1.2510567123954128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-2.3236503783569424,0.8188576003271877,-0.43446163915016656,-1.0442072669756393,-1.225129815180837,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.3728245010050319,-0.5075696302061599,0.3952017506398419,0.6325771429333478,0.24004594515534874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5276519515885169,1.2581838168095705,-0.1922505406058068,-0.9215157247871767,-1.778026328515247,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.890133516723185,0.3710828027586051,-0.8248914696395824,-1.8621508815653889,-1.0098951010613706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-2.04496096730667,-1.5889880092397166,0.24879056420631102,-0.02177774873845204,-0.7472692572275259,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3728245010050319,0.45556861362060175,0.21986983602190985,0.5507827814743728,0.7514752199896779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.8063413626387904,-0.0006547650341799985,0.1367227424917565,0.30539969709744785,0.8620545226565598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6800021629626651,-0.45687814368896174,-0.4904955500074438,-0.22626365238588947,-0.03837694191662178,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.2088927341558513,0.6583345596893936,0.031885102823302265,-0.3898523753038394,-0.15290550539303546,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.3393817716789979,-1.5045021983777198,0.17829628925683316,2.268464372112847,1.2095894738953314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.2155198112122104,1.0300721274821791,-0.10910344707565343,-0.3898523753038394,-0.12328604932154923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.0540652835723665,0.8864462490167847,-0.5158011871687949,0.26450251636796035,-0.39381041477445666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.6490366728459678,-0.09358915698237642,-0.027763899057025147,0.30539969709744785,1.3794076887051865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.03220410972136572,-2.197285847446093,0.010194556685001388,0.019119431991035447,0.17488314179807937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.3946856748560326,0.22745692429321115,-0.5790652800721724,-1.3304875320820515,-1.5390960495385912,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.2683464751799074,-2.484537604376881,0.29397920199443783,0.6734743236628352,0.9963293901806309,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-2.199788417890155,0.4133257081896034,-0.3187787264125619,0.06001661272052293,-0.17660107025022423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.8992378329888815,-0.6849898330163529,0.794669308686883,-0.3080580138448644,-0.549806216750951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.8373068527554867,1.8833788171883448,-0.09554685573921538,0.06001661272052293,-0.6939542362988503,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.029726870512028034,-0.7187841573611514,-0.22840145083630825,-0.4716467367628144,-1.0948042084662977,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
